;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133
33088;7230657;-23.4;-1.0;-6.0;10803.0;2001.0;26980.0;245070.9;247070.9;274044.9;0.0;0.0;0.0;7212007.6;7617197.9;7788919.0;7212007.6;7617197.9;7788919.0;11;3;15;1.0;1.0;1.0;42.0;-1.0;-1.0;-1;1;-1;-1;-1;-1;-1.0;10.0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33089;7348270;-3810.17;-2596.0;-3400.0;3823.0;2594.0;3403.0;17.17;15.17;18.17;-49.79;0.0;0.0;241.25;3317.27;536.1;191.46;3317.27;536.1;8;10;6;0.5666666666666667;1.0;1.0;45.0;-1.0;-1.0;-1;-1;-1;-1;1;-1;-1.0;10.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;52.47;52.47;52.47;0.0;0.0;0.0;1574.1;1626.57;1574.1;1574.1;1626.57;1574.1;1.0;0.0;0.0;1.0;1.0;1.0;1
33090;7699276;-18453.57;-13101.0;-7403.0;18951.0;15498.6;5013.0;1002.69;3400.29;1010.29;0.0;0.0;0.0;240959.26;32808.99;31097.7;240959.26;32808.99;31097.7;46;44;25;1.0;1.0;1.0;31.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;9.0;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.06;0.0;0.0;15.33;15.33;15.33;0.0;0.0;0.0;459.9;475.23;459.9;459.9;475.23;459.9;1.0;0.0;0.0;1.0;1.0;1.0;1
33091;6279444;-3300.0;-1000.0;-900.0;740.0;740.0;4155.0;37751.9;37491.9;40746.9;0.0;0.0;0.0;1205697.0;1148528.9;1176517.0;1205697.0;1148528.9;1176517.0;3;2;4;1.0;1.0;1.0;45.0;-1.0;1.0;-1;-1;-1;-1;-1;-1;-1.0;12.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33092;4075952;-3209.12;-2956.9;-4970.4;3088.0;2954.0;4976.91;3.42;0.52;7.03;0.0;0.0;0.0;18085.56;999.12;1612.81;18085.56;999.12;1612.81;8;6;14;1.0;1.0;1.0;42.0;-1.0;-1.0;-1;-1;1;-1;-1;-1;-1.0;19.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.31;0.0;0.0;337.22;337.22;337.22;0.0;0.0;0.0;10116.6;10453.82;10116.6;10116.6;10453.82;10116.6;1.0;0.0;0.0;1.0;1.0;1.0;1
33093;6339882;-7897.4;-12971.1;-25635.8;12961.0;30292.0;20431.0;9276.68;26597.58;21392.78;0.0;0.0;0.0;168083.6;373573.48;924134.5;168083.6;373573.48;924134.5;34;31;31;1.0;1.0;1.0;49.0;-1.0;1.0;-1;-1;-1;-1;-1;-1;-1.0;11.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33094;5257633;-1690.42;-13454.45;-3479.45;7452.39;7692.39;6242.39;5762.47;0.41;2763.35;-9.92;-224.92;0.0;7188.07;13856.92;14369.36;7178.15;13632.0;14369.36;20;16;10;0.9666666666666668;0.8709677419354839;1.0;37.0;-1.0;-1.0;1;-1;-1;-1;-1;-1;-1.0;15.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;-760.0;-1000.0;-240.0;961.96;7881.0;242.0;43042.17;49923.17;49925.17;0.0;0.0;0.0;1289445.1;1371591.27;1496879.1;1289445.1;1371591.27;1496879.1;10.0;5.0;3.0;1.0;1.0;1.0;1
33095;9930037;-6495.82;-4131.0;-5320.0;5464.06;4576.06;5249.06;671.84;1116.9;1045.96;0.0;0.0;0.0;42754.24;30838.82;35070.78;42754.24;30838.82;35070.78;29;28;39;1.0;1.0;1.0;24.0;-1.0;-1.0;-1;-1;1;-1;-1;-1;-1.0;5.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;;;;;;;;;;;;;;;;;;;;;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33096;296535;-12060.01;-12000.0;-12000.0;12010.08;12010.08;12010.08;57.61;67.69;77.77;0.0;0.0;0.0;19810.94;7906.87;8141.58;19810.94;7906.87;8141.58;7;5;5;1.0;1.0;1.0;67.0;-1.0;-1.0;1;-1;-1;-1;-1;-1;-1.0;20.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;661.67;0.0;0.0;171414.71;171414.71;171414.71;0.0;0.0;0.0;5142441.3;5313856.01;5142441.3;5142441.3;5313856.01;5142441.3;1.0;0.0;0.0;1.0;1.0;1.0;1
33097;9846438;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;27.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;9.0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33098;6310334;-4910.33;-6188.14;-6782.35;8075.11;11115.14;8870.9;65238.32;70165.32;72253.87;0.0;0.0;0.0;1792784.03;1936417.26;2028271.72;1792784.03;1936417.26;2028271.72;10;12;16;1.0;1.0;1.0;50.0;-1.0;-1.0;1;-1;-1;-1;-1;-1;-1.0;11.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33099;6338429;-2009.91;-600.0;-606.0;1100.0;600.0;600.0;98.01;98.01;92.01;0.0;0.0;0.0;5419.58;3638.31;5808.3;5419.58;3638.31;5808.3;6;2;3;1.0;1.0;1.0;46.0;-1.0;-1.0;-1;-1;-1;-1;1;-1;-1.0;11.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33100;5445256;-5036.0;-3000.0;-2000.0;7184.09;3621.94;3633.4;127054.75;127676.69;129310.09;0.0;0.0;0.0;3817284.13;3976270.23;3885701.9;3817284.13;3976270.23;3885701.9;7;2;2;1.0;1.0;1.0;73.0;-1.0;-1.0;-1;-1;1;-1;-1;-1;-1.0;13.0;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33101;698930;-4600.0;-6400.0;-3400.0;14084.0;15246.3;14914.0;61129.57;69975.87;81489.87;0.0;0.0;0.0;1534491.1;1927671.47;2296012.1;1534491.1;1927671.47;2296012.1;7;8;7;1.0;1.0;1.0;45.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;18.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-10000.0;275.46;0.0;0.0;71359.43;71359.43;61359.43;0.0;0.0;0.0;2140782.9;2212142.33;2125782.9;2140782.9;2212142.33;2125782.9;1.0;0.0;6.0;1.0;1.0;1.0;1
33102;6400912;-268879.66;-25223.83;-9900.83;38050.11;10628.02;7217.91;35869.79;21273.98;18591.06;0.0;0.0;0.0;4129262.88;995331.21;464882.55;4129262.88;995331.21;464882.55;25;14;18;1.0;1.0;1.0;35.0;-1.0;1.0;-1;-1;-1;-1;-1;-1;-1.0;11.0;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;5.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33103;7408030;-21837.0;-12202.0;-62515.0;18285.15;59154.28;12683.65;4560.59;51512.87;1681.52;0.0;0.0;0.0;151971.2;521520.27;509568.65;151971.2;521520.27;509568.65;18;13;16;1.0;1.0;1.0;75.0;-1.0;1.0;-1;-1;-1;-1;-1;-1;-1.0;10.0;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33104;5366199;-3390.82;-2456.0;-5118.0;3400.0;3785.9;3400.0;395.27;1725.17;7.17;-94.6;0.0;0.0;4657.26;13362.77;6739.1;4562.66;13362.77;6739.1;6;7;10;0.3333333333333333;1.0;1.0;55.0;-1.0;-1.0;-1;-1;-1;-1;1;-1;-1.0;126.0;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33105;9148827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;35.0;-1.0;-1.0;-1;-1;-1;-1;1;-1;-1.0;11.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;9.0;-715.26;-700.0;-1900.0;2015.26;5700.0;0.0;5000.0;10000.0;8100.0;0.0;0.0;0.0;105515.26;257300.0;280700.0;105515.26;257300.0;280700.0;5.0;7.0;9.0;1.0;1.0;1.0;1
33106;7225593;-3620.0;-3400.0;-3400.0;819.94;6200.0;600.0;6.83;2806.83;6.83;0.0;0.0;0.0;7285.08;15211.73;7004.9;7285.08;15211.73;7004.9;4;5;3;1.0;1.0;1.0;48.0;-1.0;-1.0;-1;1;-1;-1;-1;-1;-1.0;19.0;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;176.31;0.0;0.0;45676.54;45676.54;45676.54;0.0;0.0;0.0;1370296.2;1415972.74;1370296.2;1370296.2;1415972.74;1370296.2;1.0;0.0;0.0;1.0;1.0;1.0;1
33107;613027;-4001.0;-4000.0;-15630.0;16464.31;15354.31;15124.31;170604.15;181958.46;181452.77;0.0;0.0;0.0;4863326.51;5418387.27;5605061.04;4863326.51;5418387.27;5605061.04;5;3;13;1.0;1.0;1.0;48.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;25.0;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33108;7134110;-500.0;-1500.0;0.0;3560.0;3200.0;3380.0;56512.88;58212.88;61592.88;0.0;0.0;0.0;1605226.4;1730199.28;1754086.4;1605226.4;1730199.28;1754086.4;4;3;2;1.0;1.0;1.0;50.0;-1.0;1.0;-1;-1;-1;-1;-1;-1;-1.0;12.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22;0.0;0.0;58.36;58.36;58.36;0.0;0.0;0.0;1750.8;1809.16;1750.8;1750.8;1809.16;1750.8;1.0;0.0;0.0;1.0;1.0;1.0;1
33109;7190708;-504.19;-3000.0;-600.0;3560.0;3200.0;3380.0;6446.77;6646.77;9426.77;0.0;0.0;0.0;100296.62;119249.87;201483.1;100296.62;119249.87;201483.1;5;2;3;1.0;1.0;1.0;61.0;-1.0;-1.0;-1;1;-1;-1;-1;-1;-1.0;16.0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33110;494558;-10636.0;-14666.0;-10750.0;7677.67;7677.67;11069.13;11725.89;4737.56;5056.69;0.0;0.0;0.0;305396.27;159277.93;109803.32;305396.27;159277.93;109803.32;11;13;11;1.0;1.0;1.0;50.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;19.0;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33111;1561212;-1036.0;-3500.0;-1595.0;0.0;1748.5;5311.33;15465.2;13713.7;17430.03;0.0;0.0;0.0;469028.0;457382.2;536250.58;469028.0;457382.2;536250.58;2;3;3;1.0;1.0;1.0;60.0;-1.0;-1.0;-1;1;-1;-1;-1;-1;-1.0;126.0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33112;7187686;-2500.0;-4550.0;-1200.0;3280.0;3439.18;300.0;4095.62;2984.8;2084.8;0.0;0.0;0.0;51128.6;36752.08;74544.0;51128.6;36752.08;74544.0;4;8;4;1.0;1.0;1.0;53.0;-1.0;-1.0;-1;-1;-1;-1;1;-1;-1.0;10.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
33113;1289540;-596.0;-11590.75;-6078.5;6349.17;6026.17;6226.17;5896.61;332.03;479.7;0.0;0.0;0.0;9760.37;31789.0;10305.08;9760.37;31789.0;10305.08;19;20;31;1.0;1.0;1.0;44.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;126.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;-1153.0;-900.0;-300.0;1152.99;11200.0;5300.0;310700.52;321000.52;326000.52;0.0;0.0;0.0;9327996.6;9775016.12;9640515.6;9327996.6;9775016.12;9640515.6;4.0;8.0;4.0;1.0;1.0;1.0;1
